player_id,country_id,name,sex,hand,ht,year_of_birth
202384,SWE,Anette Munozova,F,R,,1992
205998,GBR,Manisha Foster,F,U,,1994
215968,NED,Maxine Palmen,F,U,,1999
213965,JPN,Minami Akiyama,F,U,,1996
211775,NED,Erika Vogelsang,F,R,,1996
213669,USA,Aleah Marrow,F,U,,1992
211557,SUI,Nina Stadler,F,U,,1996
205909,EGY,Ola Abou Zekry,F,R,,1988
211813,GER,Luisa Marie Huber,F,U,,1996
206424,UKR,Veronika Kapshay,F,U,,1987
214839,GBR,Jodie Anna Burrage,F,R,,2000
216118,EST,Maria Lota Kaul,F,U,,2001
213793,KAZ,Gozal Ainitdinova,F,U,,1999
205969,BEL,Helene Scholsen,F,R,,1996
213909,SVK,Tereza Mihalikova,F,R,,1999
211208,HKG,Ho Ching Wu,F,R,,1992
203558,SWE,Molly Helgesson,F,U,,2001
220331,SWE,Molly Helgesson,F,U,,2001
202621,EGY,Ola Abou Zekry,F,R,,1988
210734,GBR,Laura Deigman,F,R,,1994
215926,SWE,Julita Saner,F,U,,2000
216273,BOL,Noelia Zeballos,F,U,,1995
201659,FRA,Elixane Lechemia,F,L,,1992
220293,SVK,Adriana Senkarova,F,U,,2001
214514,HKG,Kwan Yau Ng,F,U,,1997
216238,SRB,Barbara Bonic,F,R,,1993
220339,MAS,Suhana Sofia Mohd Adam Das,F,U,,2001
215100,ITA,Anna Maria Procacci,F,U,,1997
213695,ITA,Costanza Pera,F,U,,1999
202365,ROU,Elena Teodora Cadar,F,L,,1994
204304,MAS,Jawairiah Noordin,F,R,,1991
215285,GEO,Ana Shanidze,F,R,,2002
214975,RUS,Anhzelika Isaeva,F,R,,2001
211437,IND,Bhuvana Kalva,F,R,,1995
216346,UKR,Daryna Gukasyan,F,U,,1999
212008,IND,Dhruthi Tatachar Venugopal,F,R,,1997
206086,JPN,Rio Kitagawa,F,U,,1994
215894,UKR,Alexandra Pisareva,F,U,,2000
213974,CHN,Xiaodi You,F,U,,1997
203400,CRO,Tea Faber,F,R,,1990
210192,IND,Shweta Rana,F,R,,1994
211283,AUT,Karoline Kurz,F,U,,1997
220378,RUS,Azaliya Badegyeva,F,U,,2001
211898,ROU,Andreea Ghitescu,F,R,,1997
215041,RSA,Nadia Van Heerden,F,U,,2000
214538,RSA,Nadia Van Heerden,F,U,,2000
214757,UKR,Anastasiya Klymenko,F,R,,1998
220391,ROU,Gabriela Nicole Tatarus,F,U,,2000
220394,EGY,Hania Abouelsaad,F,U,,2003
215780,IND,Swara Kulkarni,F,U,,1999
216168,AUT,Anna Lena Neuwirth,F,R,,1999
215726,FRA,Tiphanie Fiquet,F,R,,2001
220395,ROU,Diana Maria Mihail,F,R,,2001
215239,ROU,Diana Maria Mihail,F,R,,2001
217769,NED,Natascha Kennis,F,R,,1990
206399,RSA,Warona Mdlulwa,F,U,,2000
219603,ITA,Giulia Cerutti,F,U,,1995
215340,BOL,Hortencia Birnbaumer,F,R,,2000
219976,PAN,Rosaline Zafir Chavez Tello,F,U,,1993
212260,PAN,Rosaline Zafir Chavez Tello,F,U,,1993
214267,GER,Janina Geiss,F,U,,1996
215751,EGY,Mayar Eltony,F,U,,1998
210823,IRL,Jennifer Timotin,F,U,,2000
215866,IRL,Jennifer Timotin,F,U,,2000
214511,ARG,Guadalupe Perez Rojas,F,R,,1995
206410,ARG,Guadalupe Perez Rojas,F,R,,1995
210888,RUS,Elina Vikhryanova,F,U,,1997
220409,EGY,Sherry Sherry Ayad Abd Elmalek Wassef,F,U,,2001
220521,EGY,Sherry Sherry Ayad Abd Elmalek Wassef,F,U,,2001
211654,AUS,Ella Husrefovic,F,U,,2000
216025,AUS,Ella Husrefovic,F,U,,2000
211541,SLO,Sasa Klanecek,F,U,,1998
210886,EGY,Mayar Sherif,F,R,180.0,1996
213822,IND,Sri Vaishnavi Peddi Reddy,F,U,,1996
211751,GER,Janina Geiss,F,U,,1996
204356,ARG,Guadalupe Perez Rojas,F,R,,1995
214322,BRA,Karolayne Alexandre Da Rosa,F,U,,1998
215765,UKR,Oleksandra Andrieieva,F,U,,2001
215383,USA,Eva Siskova,F,R,,1997
215941,SUI,Celine Kern,F,U,,2000
214587,TPE,Pei Hsuan Chen,F,U,,2000
220421,RUS,Viktoria Glotova,F,U,,2000
206217,SRB,Andjela Novcic,F,R,,1994
216354,CAN,Catherine Shulman,F,U,,1996
220281,CAN,Catherine Shulman,F,U,,1996
211129,RSA,Shannon Cox,F,R,,1994
220334,ITA,Valentina Lia,F,U,,1996
208577,NZL,Joanna Carswell,F,R,,1988
206433,USA,Nadia Echeverria Alam,F,R,,1995
220576,ITA,Andreina Pino,F,U,,1997
214902,CHN,Ziyu Wang,F,R,,1997
202551,ITA,Mariagiovanna Nanti,F,R,,1995
211970,ITA,Mariagiovanna Nanti,F,R,,1995
215733,CHN,Xiaoxi Zhao,F,R,,2001
214591,ITA,Francesca Delledera,F,U,,1996
214974,ITA,Francesca Delledera,F,U,,1996
215619,POL,Klaudia Wira,F,U,,1998
214340,RUS,Maria Zotova,F,U,,1996
215242,RUS,Diana Shevchenko,F,U,,1995
215760,SLO,Nina Kolar,F,U,,
214125,IND,Krishnali Bhonsle,F,R,,1991
220509,IND,Krishnali Bhonsle,F,R,,1991
220672,EGY,Ola Abou Zekry,F,R,,1987
214944,IND,Snehal Mane,F,U,,1999
213836,ITA,Federica Joe Gardella,F,U,,1997
214704,SRB,Jovana Vukovic,F,U,,2000
203537,OMA,Fatma Al Nabhani,F,R,,1991
216252,FRA,Giulia Morlet,F,L,,2002
220702,EGY,Hala Khaled,F,U,,2001
215778,IND,Snehal Mane,F,U,,1999
220531,CMR,Agnes Ornella Biba,F,U,,1999
211694,RUS,Alena Yurchenko,F,R,,2000
220000,RUS,Alena Yurchenko,F,R,,2000
220530,CMR,Adele Diana Biba,F,U,,2001
220703,GRE,Eleni Kampantai,F,U,,2000
210926,NED,Phillis Vanenburg,F,U,,1998
215658,NED,Phillis Vanenburg,F,U,,1998
215645,AUS,Jelena Stojanovic,F,R,,1997
216178,GUA,Melisa Morales,F,R,,1991
214032,AUS,Alexandra Walters,F,R,,1992
219097,GBR,Taro Keens,F,U,,1993
215480,NED,Suzan Lamens,F,U,,1999
214570,CAN,Maria Patrascu,F,L,,1997
220788,IND,Dhwani Kumar,F,U,,1999
220258,RUS,Alena Yurchenko,F,R,,2000
214074,POL,Weronika Jasmina Forys,F,U,,1999
214955,ITA,Camilla Abbate,F,U,,1998
216130,ITA,Elena De Santis,F,U,,1999
214878,FRA,Sophie Muntean,F,U,,2000
220471,GBR,Dominique Chante Mclean,F,R,,1993
214330,CHN,Zi Yi Wang,F,U,,1998
220260,RUS,Anastasiya Khrustaleva,F,U,,
215898,UKR,Anastasiya Shoshyna,F,U,,1998
204415,POL,Klaudia Wira,F,U,,1998
214014,MDA,Adriana Sosnovschi,F,R,,1998
215459,GER,Emily Seibold,F,R,,2000
215351,NED,Isolde De Jong,F,U,,1999
220494,GER,Estella Jaeger,F,U,,2000
219972,GER,Estella Jaeger,F,U,,2000
216138,JPN,Rio Kitagawa,F,U,,1993
214607,KOR,Sang Hee Park,F,U,,1995
211008,KOR,Se Hyun Kim,F,U,,1995
215636,IND,Dhruthi Tatachar Venugopal,F,R,,1997
210738,GER,Romy Koelzer,F,U,,1991
213773,KOR,Yeong Won Jeong,F,R,,1996
206273,ITA,Claudia Coppola,F,R,,1995
213841,THA,Tamachan Momkoonthod,F,U,,1997
215089,IND,Nandini Sharma,F,R,,1999
215585,UKR,Anastasiia Gevel,F,U,,1999
214244,IND,Isha Budwal,F,U,,1999
215186,THA,Watsachol Sawasdee,F,L,,2000
216173,SUI,Katerina Tsygourova,F,U,,2000
220695,ITA,Beatrice Stagno,F,U,,2003
214238,ITA,Verena Meliss,F,U,,1997
211477,EGY,Nermeen Shawky,F,R,,1999
211974,THA,Chanikarn Silakul,F,R,,1995
213870,RUS,Alija Merdeeva,F,U,,1997
210533,THA,Watsachol Sawasdee,F,L,,2000
216057,GBR,Soumeya Anane,F,U,,1993
215077,FRA,Caroline Romeo,F,U,,1994
216564,UKR,Viktoriya Gogol,F,U,,1997
213780,BUL,Petia Arshinkova,F,U,,1998
213714,UKR,Anastasiya Klymenko,F,R,,1998
214985,POL,Wiktoria Kulik,F,R,,1999
219862,RUS,Daniella Medvedeva,F,U,,2002
201558,JPN,Yukina Saigo,F,R,,1997
213661,JPN,Yukina Saigo,F,R,,1997
214145,ESP,Isabel Adrover Gallego,F,U,,2002
220289,ESP,Isabel Adrover Gallego,F,U,,2002
215453,ROU,Daiana Negreanu,F,U,,1989
206427,ROU,Daiana Negreanu,F,U,,1989
210702,FRA,Pauline Payet,F,R,,1995
214271,USA,Jaeda Daniel,F,U,,2000
215174,RUS,Natalia Orlova,F,R,,1990
216230,ESP,Marta Gonzalez Ballbe,F,R,,2002
215571,HUN,Szabina Szlavikovics,F,R,,1996
211508,GBR,Tiffany William,F,R,,1995
203487,ESP,Dami Edibson Messiah,F,U,,2003
220290,ESP,Dami Edibson Messiah,F,U,,2003
216210,USA,Mikaela Martinez,F,R,,1990
214212,ECU,Mariana Correa,F,R,,1985
215798,ESP,Rosa Vicens Mas,F,U,,2001
214189,POL,Justyna Jegiolka,F,U,,1992
202616,POL,Justyna Jegiolka,F,U,,1992
220296,ESP,Fiona Arrese Mata,F,U,,2003
215873,GBR,Tanysha Dissanayake,F,U,,2002
211122,ECU,Charlotte Roemer,F,R,,1994
213835,ESP,Alba Carrillo Marin,F,U,,1997
203406,ESP,Rosa Vicens Mas,F,U,,2001
214442,ESP,Lidia Moreno Arias,F,U,,1997
214934,NOR,Astrid Wanja Brune Olsen,F,U,,2000
214225,IND,Snehadevi S Reddy,F,R,,1997
214937,BEL,Kimberley Zimmermann,F,R,,1996
213721,POR,Ines Murta,F,U,,1998
213567,ESP,Maria Jose Luque Moreno,F,U,,1997
214301,ESP,Josephine Boualem,F,U,,1994
211959,RUS,Ksenija Sharifova,F,R,,1997
201638,GEO,Sofia Shapatava,F,R,,1989
220163,ESP,Ares Teixido Garcia,F,U,,2001
215698,ESP,Paula Arias Manjon,F,U,,2000
220164,ESP,Maria Aran Teixido Garcia,F,U,,2001
215964,ESP,Cristina Mayorova Bakhtina,F,U,,2002
211344,GER,Caroline Uebelhoer,F,U,,1996
214693,ESP,Marta Garcia Gausi,F,U,,1997
211288,FIN,Mia Nicole Eklund,F,L,,1995
220433,ESP,Itxaso Blanco Fernandez De Leceta,F,U,,2001
214216,BRA,Karolayne Alexandre Da Rosa,F,U,,1998
215699,ESP,Lucia Marzal Martinez,F,U,,2000
214273,RUS,Ksenia Kuznetsova,F,R,,1998
202704,FRA,Julie Gervais,F,U,,1992
215995,ESP,Yesica De Lucas,F,R,,2000
215928,ESP,Isabel Iglesias Prieto,F,U,,1999
213553,FRA,Camille Sireix,F,U,,1997
211961,FRA,Emmanuelle Salas,F,U,,1998
202387,ESP,Meritxell Perera Ros,F,U,,1999
200043,FRA,Virginie Razzano,F,R,173.0,1983
211329,CRO,Tena Lukas,F,U,,1995
203317,FRA,Amandine Cazeaux,F,L,,1989
215354,SUI,Tess Sugnaux,F,R,,1995
220532,ESP,Alicia Herrero Linana,F,R,,1999
215353,ESP,Mercedes Aristegui,F,U,,2000
210860,USA,Jessica Wacnik,F,U,,1993
216092,USA,Isabella Harvison,F,U,,2001
206209,ARG,Melina Ferrero,F,R,,1993
215572,ITA,Nuria Brancaccio,F,R,,2000
206280,ESP,Elena Cerezo Codina,F,U,,1996
212045,SUI,Naima Karamoko,F,U,,1998
206339,ESP,Arabela Fernandez Rabener,F,U,,1991
203520,ESP,Arabela Fernandez Rabener,F,U,,1991
220560,ESP,Maria Oliver Sanchez,F,U,,2000
220563,ESP,Maria Oliver Sanchez,F,U,,2000
201646,ARG,Sofia Luini,F,R,,1993
220564,ESP,Judith Perello Saavedra,F,U,,2002
220565,ESP,Marta Cuevas Guerrero,F,R,,2003
220566,ESP,Marta Cuevas Guerrero,F,R,,2003
203326,ESP,Lidia Moreno Arias,F,U,,1997
220132,ESP,Carlota Martin Santana,F,R,,2002
216303,ESP,Carlota Martin Santana,F,R,,2002
216111,ESP,Jordan Ortega Mendez,F,U,,2000
214236,ESP,Arabela Fernandez Rabener,F,U,,1991
215398,BRA,Karolayne Alexandre Da Rosa,F,U,,1998
211346,GER,Jil Nora Engelmann,F,R,,1994
201412,ESP,Alexandra Alegre Ferre,F,U,,2000
215128,ESP,Alexandra Alegre Ferre,F,U,,2000
220060,ESP,Andrea Sauco Roque,F,U,,2002
213934,USA,Nadia Echeverria Alam,F,R,,1995
220149,GER,Maja Issler,F,U,,2000
214662,ESP,Almudena Sanz Llaneza Fernandez,F,U,,1991
216112,ESP,Angela Diez Plagaro,F,U,,2001
213767,VEN,Andrea Gamiz,F,R,,1993
213860,ESP,Ana Roman Dominguez,F,U,,1997
215432,GBR,Olivia Nicholls,F,R,,1995
220491,NED,Merel Hoedt,F,U,,1999
216198,ESP,Ana Giraldi Requena,F,U,,2000
220604,ESP,Claudia Hoste Ferrer,F,U,,1999
216229,ESP,Marina Benito,F,U,,2000
220693,ESP,Maria Obispo Carretero,F,U,,1999
216406,ESP,Angeles Moreno Barranquero,F,U,,1999
220742,ESP,Leyre Romero Gormaz,F,U,,2002
215805,FRA,Marie Mattel,F,R,,2000
215776,FRA,Emmanuelle Girard,F,U,,1999
220743,MAR,Hadil Nazih,F,U,,2002
220503,ESP,Ana Maria Gonzalez Ruiz,F,U,,2002
216282,ESP,Ana Maria Gonzalez Ruiz,F,U,,2002
215735,POR,Sara Lanca,F,U,,1997
220744,ESP,Laura Pellicer Perello,F,U,,2000
220745,ESP,Gabriela Martinez Asensi,F,U,,2002
215784,PER,Anastasia Iamachkine,F,U,,2000
216091,ESP,Ana Lantigua De La Nuez,F,U,,2000
215338,ESP,Marta Garcia Reboredo Montesdeoca,F,U,,2003
220753,ESP,Marta Garcia Reboredo Montesdeoca,F,U,,2003
220650,ITA,Francescamaria Pannarale,F,U,,1999
220754,ESP,Ester Valles Pinol,F,U,,1998
215273,JPN,Tomoe Yazawa,F,U,,1996
216302,ESP,Alexia Alvarez Gerochristodoulou,F,U,,2001
216142,SRB,Mila Saric,F,U,,2001
220652,RUS,Alisiya Soto,F,U,,2000
215910,ESP,Angeles Moreno Barranquero,F,U,,1999
204384,ESP,Maria Jose Luque Moreno,F,U,,1996
203542,MEX,Renata Zarazua,F,R,,1997
211956,ESP,Ariadna Marti Riembau,F,R,,1996
206400,ESP,Meritxell Perera Ros,F,U,,1998
211099,ITA,Martina Di Giuseppe,F,U,,1991
203586,ROU,Ioana Loredana Rosca,F,R,,1996
202606,ITA,Claudia Giovine,F,R,,1990
205843,CAN,Sonya Latycheva,F,U,,1994
220304,NED,Lara Panfilov,F,R,,2000
214162,RUS,Anna Shepita,F,R,,1996
210271,BIH,Anita Husaric,F,R,,1994
211683,POL,Aleksandra Buczynska,F,U,,1998
209693,EST,Tuule Tani,F,U,,1988
200533,SWE,Fanny Ostlund,F,R,,1997
215850,EST,Valeria Gorlats,F,R,,1998
214176,EST,Valeria Gorlats,F,R,,1998
215177,RUS,Polina Bakhmutkina,F,U,,1999
216116,ROU,Cristina Adamescu,F,R,,1996
211755,LAT,Anna Ozerova,F,U,,1998
220570,SWE,Nelly Mezan,F,U,,2003
214595,RUS,Aleksandra Kuznetsova,F,U,,2000
215464,RUS,Aleksandra Kuznetsova,F,U,,2000
216107,FIN,Ella Haavisto,F,U,,2002
215723,FIN,Peppi Ramstedt,F,U,,2002
220042,FIN,Peppi Ramstedt,F,U,,2002
209866,USA,Grace Leake,F,L,,1990
220571,FIN,Liisa Vehvilainen,F,U,,2001
210439,FIN,Ella Leivo,F,U,,1995
214520,CRO,Mariana Drazic,F,R,,1995
213878,FIN,Milka Emilia Pasanen,F,R,,1997
203290,UKR,Gyulnara Nazarova,F,U,,1998
214758,UKR,Gyulnara Nazarova,F,U,,1998
204249,NZL,Jade Lewis,F,R,,1999
206033,FIN,Saana Saarteinen,F,U,,1993
214739,FIN,Mariella Minetti,F,U,,2000
216287,RUS,Diana Shevchenko,F,U,,1995
214515,RUS,Anna Iakovleva,F,R,,1998
215395,ITA,Verena Meliss,F,U,,1997
220617,FIN,Emma Eerola,F,U,,2002
216405,FRA,Fiona Codino,F,R,,1995
214784,POL,Daria Kuczer,F,R,,1999
220043,SUI,Naima Karamoko,F,U,,1997
215477,FIN,Aino Alkio,F,U,,2000
216300,FIN,Aino Alkio,F,U,,2000
216268,GBR,Alice Gillan,F,U,,1999
203341,USA,Sanaz Marand,F,L,,1989
216424,FRA,Ann Sophie Porry,F,U,,1993
214248,FRA,Ann Sophie Porry,F,U,,1993
202906,DEN,Emilie Francati,F,U,,1998
210958,MDA,Alexandra Perper,F,R,,1992
213668,MDA,Anastasia Detiuc,F,U,,1999
215376,USA,Mara Schmidt,F,U,,1993
215921,USA,Kaitlyn Christian,F,U,,1992
215305,USA,Taylor Bridges,F,R,,1999
220267,USA,Taylor Bridges,F,R,,1999
202445,ROU,Ana Bogdan,F,R,,1993
213555,FRA,Theo Gravouil,F,U,,1999
201462,BLR,Ilona Kremen,F,R,,1994
206171,FRA,Sandra Bozinovic,F,U,,2000
215388,FRA,Sandra Bozinovic,F,U,,2000
211321,BEL,Klaartje Liebens,F,R,,1995
215754,FRA,Lea Romain,F,U,,2000
205125,ITA,Deborah Chiesa,F,R,,1997
211537,SUI,Naima Karamoko,F,U,,1998
206371,RUS,Alina Silich,F,U,,1997
215051,FRA,Schena Benamar,F,U,,1999
215050,FRA,Schena Benamar,F,U,,1999
211821,FRA,Mallaurie Noel,F,U,,1995
215806,FRA,Alice Robbe,F,U,,2001
215601,FRA,Diane Parry,F,R,,2003
214318,FRA,Eleonore Barrere,F,L,,1997
220349,FRA,Ines Nicault,F,U,,1996
201481,AUT,Tamira Paszek,F,R,165.0,1991
215478,NED,Claire Verwerda,F,U,,1997
211159,NED,Nikki Luttikhuis,F,R,,1996
211535,FRA,Camille Cheli,F,R,,1994
214592,FRA,Jenny Jullien,F,U,,1992
215831,JPN,Mari Osaka,F,U,,1996
220512,FRA,Victoria Muntean,F,U,,1997
220707,FRA,Agnes Brun,F,U,,1995
213979,FRA,Camille Maisonnave,F,U,,1989
220708,FRA,Julie Bousseau,F,U,,2003
220709,FRA,Maneva Rakotomalala,F,U,,2002
220567,ITA,Elisa Andrea Camerano,F,R,,2002
214260,SLO,Ana Oparenovic,F,U,,1996
213526,FRA,Chloe Cirotte,F,U,,2001
215638,FRA,Chloe Cirotte,F,U,,2001
219979,FRA,Marie Villet,F,U,,1997
219983,ARG,Sofia Haydee Nicolini,F,U,,1999
214107,ARG,Sofia Haydee Nicolini,F,U,,1999
216331,FRA,Valentine Bacher,F,U,,1999
214320,FRA,Valentine Bacher,F,U,,1999
215098,FRA,Pauline Courcoux,F,U,,1997
202599,ITA,Alice Moroni,F,R,,1991
202470,CZE,Tereza Smitkova,F,R,,1994
202627,FRA,Fiona Gervais,F,U,,1994
210672,RUS,Polina Leykina,F,R,,1994
211484,FRA,Lou Adler,F,U,,1996
211031,FRA,Priscilla Heise,F,R,,1990
215855,FRA,Irys Ekani,F,L,,1997
215822,GBR,Ali Collins,F,U,,2001
215549,HUN,Panna Udvardy,F,R,,1999
214860,ROU,Karola Patricia Bejenaru,F,R,,1998
206073,SVK,Michaela Honcova,F,R,,1993
216253,GBR,Victoria Allen,F,U,,2002
215795,GBR,Lauryn John Baptiste,F,U,,2000
211543,FRA,Jennifer Zerbone,F,L,,1996
216081,CRO,Iva Primorac,F,U,,1997
203518,POL,Paula Kania,F,R,,1993
201523,GBR,Laura Robson,F,L,180.0,1994
201699,TUR,Pemra Ozgen,F,R,,1986
213908,JPN,Yuriko Miyazaki,F,R,,1996
220760,GBR,Lillian Mould,F,U,,2002
215012,GBR,Nell Miller,F,U,,2000
216254,GBR,Isabelle Hearnshaw,F,U,,1995
220761,GBR,Isabelle Hearnshaw,F,U,,1995
216066,GBR,Jodie Anna Burrage,F,R,,1999
216248,GBR,Hannah Mccolgan,F,U,,2000
215902,GBR,Alice Gillan,F,U,,1998
219636,ITA,Maria Masini,F,R,,1994
214961,ZIM,Kimberly Mpukusa,F,U,,1997
215912,GBR,Katarzyna Pitak,F,U,,1998
220161,GBR,Lauren Bishop,F,R,,1997
220765,GBR,Kira Reuter,F,U,,2000
215911,GBR,Lily Ghodrati,F,U,,1999
216249,GBR,Anna Popescu,F,U,,1997
220766,GBR,Katarzyna Pitak,F,U,,1998
215367,USA,Nini Guensler,F,R,,1996
216180,GER,Maria Schneider,F,U,,1997
220159,BLR,Kseniya Yersh,F,U,,2001
202779,GEO,Tinatin Kavlashvili,F,R,,1987
220558,USA,Anna Kalabukhova,F,U,,2002
202442,GEO,Mariam Dalakishvili,F,R,,2002
216181,GEO,Mariam Dalakishvili,F,R,,2002
214047,ITA,Alessia Dario,F,U,,1998
215435,ITA,Alessia Dario,F,U,,1998
215292,RUS,Anastasia Bovolskaya,F,U,,2000
219727,RUS,Anastasia Bovolskaya,F,U,,2000
214401,GEO,Ana Akhalkatsi,F,U,,1998
216096,RUS,Anna Iakovleva,F,R,,1998
219824,RUS,Maria Tyrina,F,R,,2000
214479,ISR,Yarden Akler,F,U,,1999
220266,GER,Kathleen Kanev,F,U,,2001
215001,GER,Carmen Schultheiss,F,U,,2000
215002,GER,Anna Gabric,F,R,,1999
215024,RUS,Kristina Kislyak,F,U,,2000
202483,POL,Sandra Zaniewska,F,R,,1992
213690,ITA,Camilla Scala,F,U,,1995
215887,GER,Shaline Doreen Pipa,F,U,,1999
206051,SRB,Marina Kachar,F,U,,1993
216095,GER,Mina Hodzic,F,U,,2003
213694,GER,Lisa Matviyenko,F,R,,1998
220513,GER,Antonia Schmidt,F,U,,2001
220492,MDA,Anastasia Detiuc,F,U,,1999
220493,GER,Angelina Wirges,F,U,,2002
220495,GER,Alicia Melosch,F,U,,2000
215608,GER,Jennifer Wacker,F,U,,1997
219975,GER,Janna Hildebrand,F,R,,1990
215507,AUT,Livia Kraus,F,U,,1999
214513,SWE,Anette Munozova,F,R,,1992
203485,GER,Julia Kimmelmann,F,L,,1994
215647,GER,Lara Schmidt,F,R,,2000
205759,RUS,Margarita Lazareva,F,L,,1991
214786,FRA,Fiona Ferro,F,R,170.0,1997
220592,GER,Emily Welker,F,U,,2000
216050,GER,Lena Greiner,F,R,,2001
220638,ESP,Nadja Bay Christians,F,U,,2001
215117,CZE,Dagmar Zdrubecka,F,L,,2001
214971,SUI,Kim Fontana,F,U,,1999
215517,GER,Birte Langenstein,F,U,,1998
220523,GER,Birte Langenstein,F,U,,1998
216176,FRA,Inasse Hamouti,F,R,,1999
215714,FRA,Inasse Hamouti,F,R,,1999
215556,SRB,Hristina Djokic,F,U,,1999
220333,GRE,Nikoleta Antoniou Karademitrou,F,R,,2001
216375,GRE,Eleftheria Gkogkou,F,U,,2001
211916,AUT,Karoline Kurz,F,U,,1997
214827,SUI,Tamara Arnold,F,R,,1999
206207,ITA,Francesca Palmigiano,F,U,,1995
214752,AUT,Alena Weiss,F,U,,1998
216425,GRE,Vasiliki Karvouni,F,U,,2001
213744,AUT,Alena Weiss,F,U,,1998
214958,ESP,Almudena Sanz Llaneza Fernandez,F,U,,1991
215149,GRE,Emmanouela Antonakis,F,U,,2001
215803,RUS,Daria Shelomentseva,F,U,,2000
214818,AUT,Caroline Ilowska,F,R,,1999
216571,GRE,Afroditi Tzanopoulou,F,U,,2000
220352,GRE,Marily Canellopoulos,F,R,,2001
214488,CZE,Jana Boubelikova,F,R,,1994
211197,GRE,Angeliki Kairi,F,R,,1996
216101,ROU,Luminita Tutunaru,F,R,,2001
215092,GRE,Magdalini Adaloglou,F,U,,2000
220364,GRE,Sapfo Sakellaridi,F,U,,2003
220365,GEO,Elene Mchedlidze,F,U,,2001
220764,GRE,Eirini Kontaki,F,U,,1996
214992,KAZ,Zhibek Kulambayeva,F,U,,2000
220716,CZE,Karolina Novotna,F,R,,1998
214987,ISR,Shahar Biran,F,U,,1998
220769,SUI,Bojana Klincov,F,U,,2001
214746,GER,Franziska Kommer,F,U,,1999
214465,ISR,Maya Tahan,F,U,,1999
220789,GRE,Magda Tomazani,F,U,,2002
215216,ROU,Francesca Dorothea Ciutescu,F,U,,1995
215436,ITA,Emma Lioi,F,U,,1998
216045,ROU,Gabriela Duca,F,U,,1994
209752,ITA,Sara Guglielminotti,F,R,,1990
220800,SRB,Dejana Milenkovic,F,U,,2001
205954,SRB,Bojana Marinkovic,F,U,,1996
211720,JPN,Ai Kamiyoshihara,F,U,,1992
220019,JPN,Mihoki Miyahara,F,U,,1995
215315,HUN,Naomi Totka,F,L,,1996
214989,HKG,Yan Tung Ki,F,R,,1992
215318,JPN,Chihiro Takayama,F,R,,1991
210694,CHN,Chunxi Xin,F,U,,2000
219543,CHN,Chunxi Xin,F,U,,2000
219835,HKG,Hei Ching Claudia Ng,F,U,,
202608,HKG,Man Ying Maggie Ng,F,R,,1996
214229,HKG,Man Ying Maggie Ng,F,R,,1996
214589,CHN,Zhanlan Wei,F,U,,1998
202676,HKG,Ho Ching Wu,F,R,,1992
208730,JPN,Mitsumi Kawasaki,F,R,,1984
220397,HUN,Reka Zadori,F,U,,2002
216236,HUN,Adrienn Horvath,F,R,,2001
214118,UKR,Anastasiya Shoshyna,F,U,,1998
215909,HUN,Adrienn Nagy,F,R,,2001
220404,HUN,Reka Farbas,F,U,,2000
201443,USA,Alexa Glatch,F,R,,1990
213582,UKR,Kateryna Sliusar,F,U,,1998
206338,HUN,Reka Luca Jani,F,R,,1991
215554,HUN,Anna Bondar,F,R,,1997
220662,SLO,Veronika Erjavec,F,R,,2000
220044,HUN,Fanni Gecsek,F,U,,2001
220701,HUN,Dorka Drahota Szabo,F,R,,2002
215545,ROU,Teodora Stinga,F,R,,1995
213827,MKD,Magdalena Stoilkovska,F,R,,1996
214655,SRB,Aleksandra Stosic,F,U,,1997
220046,HUN,Timea Visontai,F,R,,2001
215730,IND,Prakriti Banwani,F,R,,2001
214367,IND,Arthi M,F,U,,1995
215223,IND,Himani Mor,F,U,,2000
220314,IND,Yubarani Banerjee,F,U,,2001
215755,IND,Amrita Mukherjee,F,R,,1995
211663,IND,Amrita Mukherjee,F,R,,1995
202637,IND,Shivika Burman,F,R,,1990
215138,IND,Nidhi Chilumula,F,R,,1995
214983,IND,Shweta Rana,F,R,,1994
220315,IND,Riddhi Ramesh Sharma,F,U,,2001
211200,IND,Eetee Maheta,F,U,,1996
215494,IND,Sara Yadav,F,U,,2001
215579,IND,Radhika Yadav,F,U,,2001
220316,IND,Radhika Yadav,F,U,,2001
214416,IND,Arthi M,F,U,,1995
215224,IND,Aastha Dargude,F,R,,1999
213608,IND,Jennifer Luikham,F,R,,2000
214787,IND,Jennifer Luikham,F,R,,2000
220423,IND,Tejasvi Kate,F,U,,2000
215222,IND,Saumya Vig,F,L,,1995
215160,IND,Shivani Manjanna,F,U,,2000
215659,IND,Harshita Chugh,F,U,,1997
220327,IND,Harshita Chugh,F,U,,1997
220424,IND,Advaitas Saravanan,F,R,,2000
214277,IND,Rishika Sunkara,F,R,,1993
220823,IND,Salsa Aher,F,L,,2001
220824,IND,Shivani Swarup Ingle,F,U,,2000
220825,IND,Akanksha Dileep Nitture,F,R,,2003
215890,USA,Maya Jansen,F,U,,1994
215161,IND,Soha Sadiq,F,U,,1998
203468,KAZ,Alexandra Grinchishina,F,U,,1995
220842,IND,Humera Begum Shaik,F,U,,2001
220841,IND,Humera Begum Shaik,F,U,,2001
220325,IND,Ganeshi Aniya,F,U,,1998
220843,IND,Sathwika Sama,F,R,,2000
203507,GBR,Manisha Foster,F,U,,1994
