player_id,country_id,name,sex,hand,ht,year_of_birth
211202,PAR,Sara Gimenez,F,U,185,2000
220826,PAR,Camila Ruiz Diaz,F,U,185,2005
215846,CAN,Raffaela Alhach,F,R,185,2004
215971,POL,Ania Hertel,F,R,185,2004
215999,POL,Julia Oczachowska,F,U,185,2004
215970,POL,Stefania Rogozinska Dzik,F,U,185,2005
215972,POL,Julia Przybylska,F,R,185,2000
216205,BEL,Anais Defossez,F,R,185,2003
215424,POL,Patrycja Polanska,F,R,185,2001
215013,POL,Marcelina Podlinska,F,U,185,2003
214900,ITA,Martina Zerulo,F,U,185,2002
216355,AUS,Giorgie Jones,F,U,185,2001
220599,POL,Carolina Cerowska,F,U,185,2005
214433,POL,Katarzyna Wysoczanska,F,U,185,2001
214901,ITA,Gaia Squarcialupi,F,U,185,2001
209019,POL,Joanna Dobrowolska,F,U,185,1992
216000,POL,Nina Furmaniak,F,R,185,2002
215687,POL,Dorota Szczygielska,F,U,185,2002
215722,POL,Klara Silka,F,U,185,2003
206211,GER,Anna Klasen,F,U,185,1998
216294,POR,Lucia Quiterio,F,U,185,2004
215800,POR,Marta Oliveira,F,U,185,2003
204314,POR,Rita Vilaca,F,L,185,1997
210644,ITA,Jasmin Ladurner,F,R,185,1995
210821,POR,Claudia Cianci,F,U,185,2000
211059,ITA,Giorgia Pinto,F,L,185,1996
210914,POR,Claudia Gaspar,F,R,185,1999
220361,POR,Maria Ines Fonte,F,U,185,2006
211137,JPN,Yukako Noi,F,R,185,1997
216293,POR,Rita Maria Bentes De Oliveira Pinto,F,R,185,2004
214880,MDA,Iana Tishchenko,F,R,185,2000
214311,POR,Ines Mesquita,F,U,185,2002
220362,POR,Leonor Oliveira,F,U,185,2006
220466,TPE,Joanna Garland,F,R,185,2005
209877,USA,Sarah Leonard,F,U,185,1995
220116,ESP,Pilar Astigarraga Harper,F,U,185,2005
210660,POR,Joana Vale Costa,F,U,185,1999
219730,POR,Luisa Pelayo,F,R,185,2002
220654,FIN,Sonja Keranen,F,R,185,2003
202645,INA,Jessy Rompies,F,R,185,1993
220020,UKR,Elizabet Hamaliy,F,U,185,2004
204407,CHN,Yang Pang,F,R,185,1996
220806,POR,Beatriz Paciletti Duarte Da Costa,F,R,185,2007
213858,POR,Sara Neto,F,U,185,1992
220354,GBR,Emilie Lindh Gallagher,F,U,185,2003
214150,ROU,Ioana Bogdan,F,U,185,2003
215442,BUL,Zinovia Vaneva,F,U,185,2003
203589,ROU,Camelia Elena Hristea,F,R,185,1995
215966,ROU,Maria Toma,F,U,185,2003
214600,ROU,Georgia Andreea Craciun,F,U,185,2003
214918,ROU,Evelyne Christelle Atticia Tiron,F,U,185,2003
215450,ROU,Tania Andrada Mare,F,U,185,2003
214487,ROU,Ioana Minca,F,U,185,2002
220462,USA,Sabina Dadaciu,F,R,185,2005
215215,ROU,Mihaela Lorena Marculescu,F,U,185,2004
220518,ROU,Carmen Roxana Manu,F,R,185,2005
211267,MDA,Daniela Ciobanu,F,R,185,1999
215026,ROU,Andra Maria Nitescu,F,L,185,2001
220555,ROU,Oana Smaranda Corneanu,F,U,185,2005
214822,ROU,Selma Stefania Cadar,F,U,185,2004
215452,ROU,Alexandra Diana Braga,F,U,185,2005
206426,ITA,Giulia Pairone,F,R,185,2000
220035,ROU,Iulia Bianca Ilinca,F,U,185,2005
220562,ROU,Andreea Velcea,F,R,185,2004
211342,ROU,Gabriela Talaba,F,L,185,1999
215862,MDA,Vitalia Stamat,F,U,185,2004
210658,ROU,Michele Alexandra Zmau,F,U,185,2000
220568,ROU,Maria Alexandra Giura,F,R,185,2002
214862,SVK,Martina Okalova,F,U,185,2001
216132,ROU,Anamaria Kiszner Luca,F,U,185,2005
220657,ROU,Andreea Elena Iordachi,F,U,185,2005
220529,ROU,Iulia Savescu,F,U,185,2001
215945,ROU,Ioana Toanchina,F,U,185,2002
216171,ROU,Andreea Stanescu,F,L,185,2003
211313,CAN,Emma Onila,F,R,185,1998
202581,RSA,Chanel Simmonds,F,L,185,1996
220812,RSA,Bianca Wolmarans,F,U,185,2005
220813,RSA,Lize Alet Morkel,F,U,185,2003
202647,RSA,Madrie Le Roux,F,R,185,1998
210293,USA,Joelle Kissell,F,U,185,1995
220814,RSA,Delien Kleinhans,F,U,185,2005
202448,USA,Zoe Gwen Scandalis,F,R,185,1997
220815,RSA,Myah Petchey,F,U,185,2005
216399,RSA,Minette Van Vreden,F,U,185,2002
216366,MRI,Amelie Boy,F,R,185,2002
215802,FRA,Emeline Dartron,F,U,185,2003
220816,RSA,Lara Claudia Van Der Merwe,F,U,185,2006
220817,RSA,Rochelle Pienaar,F,U,185,2005
216401,RSA,Megan Lombardi,F,U,185,2003
214804,RUS,Evgeniya Levashova,F,R,185,2003
214658,RUS,Lusine Avanesyan,F,U,185,2001
216089,RUS,Aleksandra Kulik,F,U,185,2003
203573,RUS,Ekaterina Semenova,F,U,185,1998
216114,RUS,Elizaveta Volodko,F,U,185,2003
211475,RUS,Polina Lyuksheva,F,U,185,1998
220589,RUS,Elina Avanesyan,F,U,185,2006
215372,RUS,Ksenia Laskutova,F,R,185,2000
220590,RUS,Avelina Sayfetdinova,F,U,185,2006
216299,RUS,Ekaterina Vishnevskaya,F,R,185,2003
215758,NGR,Loveth Donatus,F,U,185,2001
215406,USA,Teresia Londol,F,U,185,2003
205492,IND,Ashmitha Easwaramurthi,F,R,185,1993
214087,NGR,Aminat Quadri,F,U,185,1997
216001,USA,Sofia Booth,F,U,185,2002
203566,GER,Christina Shakovets,F,R,185,1998
215904,BIH,Zorica Spasojevic,F,U,185,2003
220463,SLO,Anja Gal,F,U,185,2004
214376,SLO,Sara Palcic,F,U,185,2000
206258,SRB,Dunja Stamenkovic,F,U,185,1997
220429,SRB,Elena Milovanovic,F,R,185,2005
213832,HUN,Rebeka Stolmar,F,R,185,2001
215295,SRB,Teodora Ristic,F,U,185,2004
214703,SRB,Isidora Zivkovic,F,U,185,2003
216335,SRB,Andjela Skrobonja,F,R,185,2005
220431,CRO,Noa Krznaric,F,L,185,2007
220556,SRB,Tamara Malesevic,F,U,185,2004
213644,GRE,Eleni Christofi,F,U,185,2002
215293,SRB,Jana Bojovic,F,U,185,2003
206259,SRB,Katarina Adamovic,F,R,185,1997
220559,ITA,Giorgia Di Muzio,F,R,185,2005
217658,SWE,Aleksandra Stankovic,F,U,185,1992
214519,SRB,Mila Masic,F,R,185,2001
220661,SRB,Vera Markovic,F,U,185,2003
216563,SRB,Katarina Kostic,F,U,185,2003
215429,BIH,Jovana Peric,F,U,185,2001
220453,SRI,Adithya Karunaratne,F,U,185,2005
215309,AUS,Sasha Alexander,F,R,185,2001
220719,HUN,Csilla Fodor,F,R,185,2005
213554,FRA,Louise Lampla,F,U,185,1998
214242,IND,Teertha Iska,F,R,185,2000
215038,TPE,Pei Ju Chien,F,U,185,2002
212293,SRI,Roshenka Fernando,F,U,185,1995
214617,SRI,Nethmi Himashi Waduge,F,U,185,2002
220720,IND,Avani Reddy Namireddy,F,U,185,2004
216197,SUI,Dominique Meyer,F,U,185,2003
220489,SUI,Valentina Ryser,F,U,185,2005
210108,SUI,Sandy Marti,F,R,185,1996
215473,SUI,Sina Zuger,F,U,185,2003
220072,ITA,Valentina Giavazzi,F,U,185,2003
215111,SUI,Joanne Zuger,F,U,185,2004
220663,ITA,Alice Zapolla,F,U,185,1999
220015,USA,Taylor Dean,F,U,185,2005
220522,GER,Rebeka Kern,F,U,185,2006
219735,ITA,Giulia Turconi,F,U,185,2003
220291,SVK,Lenka Stara,F,U,185,2004
220292,SVK,Kiara Petrovicka,F,U,185,2004
209576,CZE,Barbora Matusova,F,R,185,1994
203414,USA,Nicole Melichar,F,R,185,1997
208939,SWE,Marina Yudanov,F,U,185,1993
216385,SWE,Caijsa Wilda Hennemann,F,R,185,2005
219865,SWE,Rebecca Ehn,F,U,185,2002
215691,SWE,Jennifer Jussi,F,U,185,2001
213596,UKR,Maryna Kolb,F,R,185,2000
212041,SWE,Paulina Wulcan,F,U,185,1999
220150,SWE,Ida Ferding,F,U,185,2004
220762,SWE,Julia Lovqvist,F,R,185,2006
220763,SWE,Sara Salemyr,F,U,185,2004
220704,DEN,Clara Tauson,F,R,182,2006
220755,SWE,Karolina Tilander,F,R,185,2003
204381,SWE,Louise Brunskog,F,U,185,1996
214921,SWE,Adna Sofradzija,F,U,185,2002
220767,SWE,Klara Milicevic,F,U,185,2007
220768,SWE,Leticia Temirhanova,F,R,185,2005
220171,THA,Supapitch Kuearum,F,U,185,2006
206372,THA,Julaluck Sae Eung,F,U,185,1999
220392,THA,Punnin Kovapitukted,F,U,185,2007
220393,THA,Mai Napatt Nirundorn,F,U,185,2006
216566,THA,Mananchaya Sawangkaew,F,U,185,2006
220176,THA,Natcharee Teerachodjiranon,F,U,185,2007
210892,THA,Apichaya Runglerdkriangkrai,F,R,185,1999
214708,AUS,Georgiana Ruhrig,F,R,185,1999
201515,RUS,Alisa Kleybanova,F,R,181,1993
220093,THA,Natthapat Piwbangruk,F,R,185,2005
220676,USA,Kelly Poggensee Wei,F,U,185,1997
220598,THA,Aunchisa Chanta,F,U,185,2006
220677,THA,Arisara Jongma,F,U,185,2007
216290,THA,Thitirat Kanaphuet,F,R,185,2004
216291,THA,Dolavee Tumthong,F,U,185,2005
220597,THA,Thasaporn Naklo,F,R,185,2005
206353,USA,Lauren Marker,F,R,185,1999
203318,TPE,Shu Ying Hsieh,F,R,185,1997
220500,TPE,Ya Hsin Lee,F,L,185,2005
214450,TUN,Mouna Bouzgarrou,F,U,185,2004
215419,TUN,Mayssa Tebourbi,F,U,185,2004
214991,ITA,Francesca Gaida,F,U,185,2004
220269,CZE,Marketa Panackova,F,R,185,2007
214094,RUS,Vera Aleshcheva,F,U,185,2001
220270,SVK,Timea Pavlickova,F,U,185,2004
220286,ITA,Gloria Ceschi,F,U,185,2002
216087,SRB,Mia Mijatovic,F,R,185,2003
216383,ITA,Anna Stefani,F,R,185,2004
215027,ROU,Laura Margareta Luca,F,U,185,1999
214403,ITA,Martina Lo Pumo,F,R,185,2003
208889,EGY,Yasmin Hamza,F,U,185,1993
215935,FRA,Zoe Bourbotte,F,U,185,2005
215654,NED,Diana Chehoudi,F,U,185,2002
206393,TUN,Yosr Elmi,F,U,185,2000
216105,RUS,Alisa Axyanova,F,U,185,2004
210789,SVK,Dagmara Baskova,F,R,185,1996
212040,SWE,Mathilda Malm,F,U,185,2000
215588,FRA,Yasmine Mansouri,F,R,185,2005
214717,GER,Sabrina Rittberger,F,U,185,2001
213981,FRA,Alpha Ambaye,F,U,185,1999
215411,TUN,Sarra Ata,F,U,185,2005
215954,TUN,Rayen Turki,F,U,185,2004
220396,TUN,Jihane Megdiche,F,U,185,2006
209331,MDA,Julia Helbet,F,R,185,1992
214426,ITA,Giulia Crescenzi,F,U,185,2000
211858,MRI,Emmanuelle De Beer,F,R,185,2000
220428,CAN,Brindtha Ramasamy,F,R,185,2005
215984,USA,Natalia Maynetto,F,U,185,1997
215474,TUN,Ferdaous Bahri,F,R,185,2005
214341,UKR,Katya Malikova,F,U,185,1998
210622,ESP,Andrea Lazaro Garcia,F,R,185,1998
220547,UKR,Mariia Antoniuk,F,U,185,2001
220681,SWE,Hilda Lundstedt,F,U,185,2003
220682,SWE,Tuva Lindsten,F,U,185,2004
220683,GAB,Celestine Avomo Ella,F,U,185,2004
216189,ITA,Isabella Tcherkes Zade,F,L,185,2004
215414,TUN,Feriel Mahbouli,F,U,185,2005
220685,BEL,Helena Verbeeck,F,R,185,2002
215655,TUN,Mey Ayari,F,U,185,2005
215929,ESP,Laura Lopez Giese,F,R,185,2004
220686,ALG,Houria Boukholda,F,U,185,2006
220687,FRA,Olympe Lancelot,F,U,185,2005
220615,GBR,Olivia Sonnekus Williams,F,U,185,2004
215888,GER,Anastazja Rosnowska,F,U,185,2003
220729,ESP,Miriam Garcia Fajardo,F,U,185,2000
219396,UKR,Daryna Kovalenko,F,U,185,2003
216278,SVK,Martina Fricova,F,U,185,2002
220730,ITA,Chiara Bordo,F,U,185,2002
220731,UKR,Ielyzaveta Skorokhodova,F,U,185,2004
215107,CAN,Nicole Bunea,F,L,185,2002
220732,NED,Lexie Stevens,F,R,185,2003
215864,MNE,Anja Draskovic,F,U,185,2004
220733,FRA,Carole Monnet,F,L,185,2005
215955,TUN,Nour Damergi,F,U,185,2005
220734,FRA,Maissane Aik Haymoz,F,U,185,2001
219487,ITA,Giulia Porzio,F,U,185,2000
215737,FRA,Clara Froget,F,U,185,2003
213691,ITA,Cecilia Pattacini,F,R,185,2000
220809,IRI,Jasmine Khoshabeh,F,R,185,2002
215799,ITA,Giulia Carbonaro,F,U,185,2004
220133,ITA,Ilaria Sposetti,F,U,185,2004
220810,RUS,Ksenia Tarasova,F,U,185,2004
220418,ESP,Maria Pages Mere,F,U,185,2004
220173,TUR,Betina Tokac,F,L,185,2006
216032,BEL,Antje Rubbrecht,F,U,185,2004
220276,RUS,Evgeniya Burdina,F,U,185,2005
220275,BUL,Derya Yahe,F,R,185,2004
220277,BUL,Berna Yahe,F,U,185,2006
220278,SRB,Nikolina Dzunov,F,U,185,2005
215953,UKR,Aza Petrova,F,U,185,2003
215602,BUL,Simona Borisova,F,U,185,2001
220279,TUR,Tuana Tinaztepe,F,U,185,2006
215076,TUR,Seven Oral,F,U,185,1996
206227,TUR,Cemre Anil,F,R,185,1998
214858,SRB,Sara Cvorovic,F,U,185,2003
211969,JPN,Natsumi Chimura,F,U,185,1999
215164,BLR,Lizaveta Hancharova,F,U,185,2001
214182,RUS,Veronica Miroshnichenko,F,L,185,2002
214508,TUR,Nurseda Akovalier,F,U,185,2003
201416,UKR,Alona Bondarenko,F,R,168,1988
216250,GBR,Bronte Murgett,F,U,185,2003
216283,NED,Lotte Van Leeuwen,F,R,185,2001
215010,CHN,Yijia Shao,F,U,185,2001
213998,TUR,Ipek Oz,F,U,185,2003
215903,TUR,Ekin Ercetin,F,R,185,2005
213817,TUR,Muazzez Demirci,F,U,185,2003
215439,TUR,Azradeniz Comlek,F,U,185,2005
204255,SWE,Paulina Milosavljevic,F,U,185,1996
220242,TUR,Lidya Yargovan,F,U,185,2001
213727,ISR,Inbar Cohen,F,U,185,2003
203534,TUR,Melis Sezer,F,R,185,1997
214000,TUR,Inci Ogut,F,U,185,2003
216388,TUR,Aylin Abdioglu,F,U,185,2004
216569,TUR,Zeynep  Sena Sarioglan,F,U,185,2006
216423,TUR,Zeynep Erman,F,U,185,2005
215342,TUR,Ebru Zeynep Yazgan,F,R,185,2005
216148,UKR,Anna Laguza,F,U,185,2005
220241,RUS,Anastasiia Chesnokova,F,R,185,2001
216136,RUS,Anastasia Kharitonova,F,U,185,2004
220259,RUS,Daria Nazarkina,F,U,185,2003
211689,TUR,Deniz Paykoc,F,R,185,2002
213651,LTU,Agne Cepelyte,F,R,185,2000
220309,TUR,Zeynep Sonmez,F,U,185,2006
220514,SUI,Tamara Racine Beauchamp,F,U,185,2003
213924,SRB,Tamara Tomic,F,L,185,2001
219605,TUR,Ece Tan,F,U,185,2004
214050,BUL,Elizabeth Danailova,F,U,185,2002
220583,RUS,Mariya Ponomareva,F,U,185,2004
220584,RUS,Sofya Treshcheva,F,U,185,2004
219720,SRB,Jovana Kenic,F,R,185,2000
220585,RUS,Anastasia Kuprina,F,U,185,1999
213649,RUS,Viktoriya Klimushkina,F,U,185,1999
220588,TUR,Beyda Baykal,F,R,185,2006
211422,TUR,Esen Kokce,F,U,185,2000
214953,MDA,Vlada Medvedcova,F,R,185,2003
220664,NED,Mariame Toure,F,R,185,1998
220665,USA,Brittany Collens,F,R,185,1999
220666,RUS,Ksenia Domnina,F,R,185,2005
215022,GBR,Amelia Stuart,F,U,185,1999
217941,BLR,Natallia Vavulina,F,U,185,1997
220705,GER,Paula Prehn,F,U,185,2005
220706,RUS,Viktoriya Lavrentyeva,F,R,185,1998
219932,RUS,Polina Avdzhiyan,F,U,185,2003
220363,RUS,Vlada Svarkovskaya,F,U,185,1998
220751,TUR,Melis Ayda Uyar,F,U,185,2006
220752,ITA,Aurora Allasia,F,U,185,2005
211773,SVK,Silvia Tumova,F,U,185,1997
220756,TUR,Neslihan Demirci,F,U,185,2005
220175,RUS,Maria Manilova,F,R,185,2004
220713,SLO,Nika Radisic,F,R,185,2003
220773,RUS,Polina Khartsii,F,U,185,2005
216340,GBR,Eliz Maloney,F,U,185,2004
216319,UKR,Anastasiya Poplavska,F,U,185,2005
215245,RUS,Svetlana Iansitova,F,U,185,2004
214645,BLR,Anastasiya Shleptsova,F,R,185,2000
220797,TUR,Miray Konar,F,U,185,2006
220798,TUR,Semra Aksu,F,U,185,2006
216174,BEL,Laure Line Glaude,F,U,185,2005
220799,TUR,Dooa Akyurek,F,U,185,2006
215768,TUR,Zeynep Naz Ozturk,F,R,185,2005
216035,BEL,Sophie Gerits,F,U,185,2003
220801,AUS,Noelleda Ah San,F,U,185,2001
216102,RUS,Elizaveta Zaritscaya,F,U,185,2004
220472,CHN,Xinyu Cai,F,R,185,2005
215998,SVK,Veronika Koberlingova,F,R,185,2003
215634,UKR,Margaryta Demchenko,F,U,185,2001
220586,UKR,Anna Novikova,F,U,185,2005
212038,UKR,Veronika Stotyka,F,U,185,1999
216207,UKR,Diana Khodan,F,R,185,2005
215727,UKR,Daria Orichkevitch,F,U,185,2003
220486,SVK,Petra Maria Kerdikova,F,U,185,2003
215710,CZE,Tereza Koplova,F,L,185,2002
220069,UKR,Mariia Skuba,F,U,185,2004
220587,UKR,Valeriya Rozenkova,F,U,185,2005
215553,UKR,Viktoriia Dema,F,U,185,2004
219995,BLR,Katsiaryna Skachkova,F,R,185,2002
220696,UKR,Iryna Rusyn,F,R,185,2002
220746,UKR,Anna Martemyanova,F,R,185,2005
220748,UKR,Alina Tsyurpalevych,F,U,185,2006
220747,UKR,Vera Tagasheva,F,U,185,2004
220750,UKR,Daria Snigur,F,U,185,2006
220749,UKR,Mariya Poduraeva,F,R,185,2005
213673,USA,Ellie Halbauer,F,U,185,2001
203541,UKR,Elizaveta Ianchuk,F,U,185,1997
214080,USA,Nicole Coopersmith,F,R,185,2003
203550,USA,Brianna Morgan,F,U,185,1998
213537,UKR,Olga Fridman,F,L,185,2003
215790,USA,Alexandra Sanford,F,U,185,2003
214019,USA,Raveena Kingsley,F,U,185,2002
202496,USA,Samantha Crawford,F,R,185,1999
210386,UKR,Mishel Okhremchuk,F,R,185,1997
216065,USA,Elysia Bolton,F,R,185,2004
220329,USA,Nicole Conard,F,U,185,2004
211538,FRA,Carla Touly,F,U,185,2000
214909,USA,Jada Robinson,F,U,185,2003
219917,USA,Alycia Parks,F,U,185,2005
214043,USA,Daniella Moreno Kaste,F,R,185,2002
205917,USA,Kyle Mcphillips,F,R,185,1998
202832,CZE,Katerina Kramperova,F,R,185,1993
214873,USA,Victoria Flores,F,U,185,2003
220337,USA,Chelsea Kung,F,U,185,2004
200729,USA,Lindsay Lee Waters,F,R,185,1981
215853,USA,Meredith Roberts,F,U,185,2003
202789,GEO,Salome Devidze,F,R,185,1990
220379,USA,Anna Baranovski,F,U,185,2005
219471,USA,Alexandra Belaya,F,U,185,2003
211708,COL,Lizeth Ramirez,F,R,185,1995
211990,RUS,Anastasiya Zubkova,F,U,185,1998
220380,USA,Rosalyn Small,F,U,185,1997
220381,USA,Madison Gallegos,F,U,185,2003
220382,USA,Sophia Kermet,F,U,185,2005
215973,POL,Katarzyna Kubicz,F,R,185,2003
220383,USA,Jasmine Boyd,F,L,185,2003
213996,UKR,Anabel Ossombi,F,R,185,1999
220384,USA,Theresa Anderson,F,R,185,1975
203492,UKR,Alyona Sotnikova,F,R,185,1996
220385,FRA,Ysabel Gonzalez Rico,F,L,185,2003
215847,USA,Nikita Uberoi,F,R,185,1998
220386,USA,Spirit Edley,F,R,185,1999
220388,USA,Sharmada Iyer,F,R,185,2003
220387,USA,Najah Dawson,F,L,185,2005
220389,USA,Nicole Knickerbocker,F,R,185,2004
205686,USA,Keri Wong,F,U,185,1994
206081,USA,Caitlin Whoriskey,F,R,185,1992
220408,CAN,River Hart,F,R,185,2004
214298,USA,Andie K Daniell,F,U,185,2001
214297,USA,Jessie Aney,F,U,185,2002
220440,USA,Alexa Noel,F,U,185,2006
216264,USA,Abigail Forbes,F,U,185,2005
220441,UKR,Margaryta Bilokin,F,U,185,2005
204424,USA,Hayley Carter,F,U,185,1999
215352,USA,Victoria Emma,F,R,185,2003
216076,USA,Ashley Lahey,F,U,185,2003
215377,USA,Morgan Coppoc,F,U,185,2003
214262,USA,Ena Shibahara,F,U,185,2002
202699,USA,Ryann Foster,F,U,185,2000
219663,USA,Lauren Proctor,F,U,185,2001
212805,NZL,Paige Mary Hourigan,F,R,185,2001
220519,FRA,Alizee Michaud,F,R,185,2000
220520,USA,Mccartney Kessler,F,U,185,2003
203328,USA,Allie Will,F,U,185,1995
219434,USA,Brienne Minor,F,U,185,2001
219703,USA,Jillian Taggart,F,U,185,2005
220548,USA,Peyton Stearns,F,R,185,2005
220549,USA,Anika Yarlagadda,F,U,185,2005
220550,USA,Dalayna Hewitt,F,R,185,2004
215154,USA,Audrey Marquard,F,U,185,1999
215227,USA,Abigail Desiatnikov,F,R,185,2004
215373,USA,Makenzie Myers,F,U,185,2003
220552,USA,Cassie Mercer,F,U,185,2000
220551,USA,Kolie Allen,F,U,185,2004
215891,USA,Kat Facey,F,U,185,1996
220679,USA,Olivia Hauger,F,U,185,2001
216221,USA,Anna Bright,F,R,185,2003
220139,USA,Sophie Abrams,F,U,185,2006
201767,USA,Sylvia Schenck,F,U,185,1967
204085,USA,Leslie Cavanaugh Rose,F,U,185,1975
220673,USA,Alona Smith,F,U,185,2003
220603,USA,Kathleen Derienzo,F,U,185,1998
220674,USA,Ivana Corley,F,U,185,2003
220710,USA,Gabrielle Otero,F,R,185,1998
220675,USA,Carmen Corley,F,U,185,2005
220711,USA,Cydnee Wilkinson,F,U,185,1999
211520,GBR,Sabrina Federici,F,U,185,2000
211824,RUS,Anastasiya Rychagova,F,U,185,2000
214563,USA,Alexandra Valenstein,F,R,185,2000
213771,USA,Rasheeda Mcadoo,F,U,185,1999
220680,USA,Fiona Crawley,F,U,185,2005
219704,USA,Gabrielle Smith,F,U,185,1999
214572,USA,Felicity Maltby,F,U,185,2000
220721,USA,Sophia Whittle,F,U,185,2001
213629,ESP,Marina Guinart Espana,F,U,185,2000
216021,USA,Nicole Mossmer,F,U,185,2004
211562,MNE,Vladica Babic,F,U,185,1999
214048,SVK,Katarina Stresnakova,F,R,185,2001
206405,ARG,Sofia Blanco,F,U,185,1999
220722,USA,Elvina Kalieva,F,U,185,2007
216263,USA,Chloe Beck,F,R,185,2005
220723,USA,Jessica Livianu,F,R,185,2001
220724,USA,Alexandra Yepifanova,F,U,185,2006
220725,USA,Allie Gretkowski,F,U,185,2007
210758,ITA,Francesca Fusinato,F,U,185,1998
220726,USA,Sayda Gabriela Hernandez,F,U,185,2006
220727,USA,Anna Letto,F,U,185,2004
220728,USA,Meg Kowalski,F,U,185,2003
214393,THA,Priyachanok Sukkanha,F,R,185,2003
201509,USA,Ashley Weinhold,F,R,185,1993
220853,USA,Allison Mulville,F,U,185,2003
220854,USA,Rebecca Rubanov,F,U,185,2004
214143,GBR,Jasmine Amber Asghar,F,R,185,2001
220855,MEX,Susana L Alcaraz,F,U,185,1995
202395,ARG,Maria Irigoyen,F,L,185,1991
220856,USA,Kirsten Pierce,F,U,185,1997
214067,USA,Idia Amen,F,R,185,1997
216312,USA,Maia Sosa,F,U,185,2001
214566,USA,Alexis Thoma,F,U,185,1999
220857,USA,Amanda Vos,F,U,185,1999
210719,USA,Rachel Janssen,F,R,185,1987
214536,RUS,Kamilla Galieva,F,U,185,1999
211935,USA,Charity Johns,F,U,185,1991
213898,USA,Rhiann Newborn,F,R,185,1998
211133,RSA,Theresa Alison Van Zyl,F,U,185,2000
213739,MEX,Jessica Hinojosa Gomez,F,U,185,2001
209323,GBR,Amy Sargeant,F,R,185,1993
211706,USA,Rachel May Pierson,F,U,185,1998
215950,UZB,Yasmina Karimjanova,F,L,185,2005
206395,UZB,Sarvinoz Saidhujaeva,F,U,185,2002
211582,UZB,Jamilya Sadykzhanova,F,R,185,2001
215951,UZB,Valentina Shleyn,F,U,185,2006
206244,UZB,Gulchekhra Muhammadsidikova,F,U,185,2001
214468,UZB,Milena Amedieva,F,U,185,2003
215578,SRB,Andrijana Stoilkovic,F,U,185,2004
220849,BOL,Sofia Velarde,F,U,185,2007
215671,BOL,Carolina Velazquez,F,U,185,2005
220850,BOL,Isabella Ciancaglini,F,U,185,2005
220851,BOL,Carla Lorena Torrico,F,U,185,2005
215668,BOL,Susan Salinas,F,U,185,2004
220852,BOL,Natalia Geraldine Salinas Chaparro,F,U,185,2006
220822,SRB,Andjela Jocovic,F,U,185,2004
221162,HKG,Justine Sophie Kwan Tung Leong,F,U,185,2005
215095,ITA,Giulia Peoni,F,U,185,2004
220625,ITA,Bianca Bevione,F,R,185,2004
220616,ITA,Maria Aurelia Scotti,F,U,185,2002
220828,ITA,Melania Delai,F,U,185,2006
215109,ITA,Costanza Traversi,F,U,185,2004
220081,ITA,Federica Trevisan,F,U,185,2006
220829,FRA,Victoire Delattre,F,U,185,2005
216190,ITA,Sofia Mariotto,F,U,185,2000
220844,PAR,Susan Doldan,F,U,185,2004
220845,PAR,Heydi Doldan,F,U,185,2004
220811,ITA,Linda Cagnazzo,F,U,185,2004
215878,ITA,Aurora Zantedeschi,F,R,185,2004
216037,SLO,Zaklin Bokan,F,U,185,2003
201414,NED,Michaella Krajicek,F,R,177,1992
201503,JPN,Ayumi Morita,F,R,163,1993
201287,ESP,Maria Jose Martinez Sanchez,F,L,176,1986
211851,USA,Emma Christine Higuchi,F,U,185,2002
202376,USA,Raquel Kops Jones,F,R,185,1986
202570,TPE,Hao Ching Chan,F,R,185,1997
201482,SLO,Andreja Klepac,F,R,185,1990
201456,UKR,Olga Savchuk,F,R,175,1992
201450,BUL,Tsvetana Pironkova,F,R,180,1992
201468,KAZ,Yaroslava Shvedova,F,R,180,1992
201347,SRB,Jelena Jankovic,F,R,177,1989
220099,UZB,Nasiba Espolova,F,U,185,2006
215748,USA,Alyssa Mayo,F,R,185,2004
204310,MAR,Camilia Benabdeljalil,F,U,185,1997
201440,ESP,Laura Pous Tio,F,U,185,1988
206354,MAR,Lina Qostal,F,R,185,2001
201384,TPE,Chia Jung Chuang,F,R,185,1988
204362,MAS,Theiviya Selvarajoo,F,U,185,1998
202477,GER,Dinah Pfizenmaier,F,R,185,1996
216587,HKG,Hong Yi Cody Wong,F,U,185,2005
206106,IND,Prarthana G Thombare,F,U,185,1998
215942,BIH,Ema Mulalic,F,U,185,2002
201339,CZE,Renata Voracova,F,R,185,1987
104216,ARG,Maximo Gonzalez,M,R,175,1987
103105,ESP,Ruben Ramirez Hidalgo,M,R,183,1982
123896,CRO,Matija Pecotic,M,U,185,1993
106006,ARG,Agustin Velotti,M,R,185,1996
104997,NED,Igor Sijsling,M,R,190,1991
103843,SUI,Marco Chiudinelli,M,R,185,1985
103794,GER,Benjamin Becker,M,R,178,1985
111506,FRA,Maxime Hamou,M,R,185,1999
104813,SLO,Grega Zemlja,M,R,183,1990
104945,IRL,James Mcgee,M,R,185,1991
105596,CZE,Jan Satral,M,R,185,1994
105726,BEL,Yannik Reuter,M,R,185,1995
103908,FRA,Paul Henri Mathieu,M,R,185,1986
105175,CRO,Kristijan Mesaros,M,R,185,1992
105723,RUS,Andrey Kuznetsov,M,R,185,1995
106362,FRA,Laurent Lokoli,M,R,185,1998
105668,POL,Jerzy Janowicz,M,R,203,1994
104229,TPE,Yen Hsun Lu,M,R,180,1987
